date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,8,4,22131121,0.4,0.2
2024-05-20,8,4,21311212,0.5,0.5
2024-05-20,8,4,13112122,0.6,0.8
2024-05-20,8,4,31121222,0.7,0.1
2024-05-20,8,4,11212222,0.8,0.4
2024-05-20,8,4,12122221,0.9,0.7
2024-05-20,8,4,21222211,0.0,0.0
2024-05-20,8,4,12222112,0.1,0.3
2024-05-20,8,4,22221121,0.2,0.6
2024-05-20,8,4,22211212,0.3,0.9
2024-05-20,8,4,22112122,0.4,0.2
2024-05-20,8,4,21121222,0.5,0.5
2024-05-20,8,4,11212223,0.6,0.8
2024-05-20,8,4,12122231,0.7,0.1
2024-05-20,8,4,21222311,0.8,0.4
2024-05-20,8,4,12223112,0.9,0.7
2024-05-20,8,4,22231121,0.0,0.0
2024-05-20,8,4,22311212,0.1,0.3
2024-05-20,8,4,23112122,0.2,0.6
2024-05-20,8,4,31121223,0.3,0.9
2024-05-20,8,4,11212232,0.4,0.2
2024-05-20,8,4,12122321,0.5,0.5
2024-05-20,8,4,21223211,0.6,0.8
2024-05-20,8,4,12232112,0.7,0.1
2024-05-20,8,4,22321121,0.8,0.4
2024-05-20,8,4,23211212,0.9,0.7
2024-05-20,8,4,32112122,0.0,0.0
2024-05-20,8,4,21121223,0.1,0.3
2024-05-20,8,4,11212233,0.2,0.6
2024-05-20,8,4,12122331,0.3,0.9
2024-05-20,8,4,21223311,0.4,0.2
2024-05-20,8,4,12233112,0.5,0.5
2024-05-20,8,4,22331121,0.6,0.8
2024-05-20,8,4,23311212,0.7,0.1
2024-05-20,8,4,33112123,0.8,0.4
2024-05-20,8,4,31121231,0.9,0.7
2024-05-20,8,4,11212312,0.0,0.0
2024-05-20,8,4,12123121,0.1,0.3
2024-05-20,8,4,21231211,0.2,0.6
2024-05-20,8,4,12312112,0.3,0.9
2024-05-20,8,4,23121121,0.4,0.2
2024-05-20,8,4,31211212,0.5,0.5
2024-05-20,8,4,12112123,0.6,0.8
2024-05-20,8,4,21121231,0.7,0.1
2024-05-20,8,4,11212313,0.8,0.4
2024-05-20,8,4,12123131,0.9,0.7
2024-05-20,8,4,21231311,0.0,0.0
2024-05-20,8,4,12313112,0.1,0.3
2024-05-20,8,4,23131121,0.2,0.6
2024-05-20,8,4,31311212,0.3,0.9
2024-05-20,8,4,13112123,0.4,0.2
2024-05-20,8,4,31121232,0.5,0.5
2024-05-20,8,4,11212322,0.6,0.8
2024-05-20,8,4,12123221,0.7,0.1
2024-05-20,8,4,21232211,0.8,0.4
2024-05-20,8,4,12322112,0.9,0.7
2024-05-20,8,4,23221121,0.0,0.0
2024-05-20,8,4,32211212,0.1,0.3
2024-05-20,8,4,22112123,0.2,0.6
2024-05-20,8,4,21121232,0.3,0.9
2024-05-20,8,4,11212323,0.4,0.2
2024-05-20,8,4,12123231,0.5,0.5
2024-05-20,8,4,21232311,0.6,0.8
2024-05-20,8,4,12323112,0.7,0.1
2024-05-20,8,4,23231121,0.8,0.4
2024-05-20,8,4,32311212,0.9,0.7
2024-05-20,8,4,23112123,0.0,0.0
2024-05-20,8,4,31121233,0.1,0.3
2024-05-20,8,4,11212332,0.2,0.6
2024-05-20,8,4,12123321,0.3,0.9
2024-05-20,8,4,21233211,0.4,0.2
2024-05-20,8,4,12332112,0.5,0.5
2024-05-20,8,4,23321121,0.6,0.8
2024-05-20,8,4,33211212,0.7,0.1
2024-05-20,8,4,32112123,0.8,0.4
2024-05-20,8,4,21121233,0.9,0.7
2024-05-20,8,4,11212333,0.0,0.0
2024-05-20,8,4,12123331,0.1,0.3
2024-05-20,8,4,21233311,0.2,0.6
2024-05-20,8,4,12333112,0.3,0.9
2024-05-20,8,4,23331121,0.4,0.2
2024-05-20,8,4,33311213,0.5,0.5
2024-05-20,8,4,33112131,0.6,0.8
2024-05-20,8,4,31121311,0.7,0.1
2024-05-20,8,4,11213113,0.8,0.4
2024-05-20,8,4,12131131,0.9,0.7
2024-05-20,8,4,21311311,0.0,0.0
2024-05-20,8,4,13113112,0.1,0.3
2024-05-20,8,4,31131121,0.2,0.6
2024-05-20,8,4,11311213,0.3,0.9
2024-05-20,8,4,13112131,0.4,0.2
2024-05-20,8,4,31121312,0.5,0.5
2024-05-20,8,4,11213122,0.6,0.8
2024-05-20,8,4,12131221,0.7,0.1
2024-05-20,8,4,21312211,0.8,0.4
2024-05-20,8,4,13122112,0.9,0.7
2024-05-20,8,4,31221121,0.0,0.0
2024-05-20,8,4,12211213,0.1,0.3
2024-05-20,8,4,22112131,0.2,0.6
2024-05-20,8,4,21121312,0.3,0.9
2024-05-20,8,4,11213123,0.4,0.2
2024-05-20,8,4,12131231,0.5,0.5
2024-05-20,8,4,21312311,0.6,0.8
2024-05-20,8,4,13123112,0.7,0.1
2024-05-20,8,4,31231121,0.8,0.4
2024-05-20,8,4,12311213,0.9,0.7
2024-05-20,8,4,23112131,0.0,0.0
2024-05-20,8,4,31121313,0.1,0.3
2024-05-20,8,4,11213132,0.2,0.6
2024-05-20,8,4,12131321,0.3,0.9
2024-05-20,8,4,21313211,0.4,0.2
2024-05-20,8,4,13132112,0.5,0.5
2024-05-20,8,4,31321121,0.6,0.8
2024-05-20,8,4,13211213,0.7,0.1
2024-05-20,8,4,32112131,0.8,0.4
2024-05-20,8,4,21121313,0.9,0.7
2024-05-20,8,4,11213133,0.0,0.0
2024-05-20,8,4,12131331,0.1,0.3
2024-05-20,8,4,21313311,0.2,0.6
2024-05-20,8,4,13133112,0.3,0.9
2024-05-20,8,4,31331121,0.4,0.2
2024-05-20,8,4,13311213,0.5,0.5
2024-05-20,8,4,33112132,0.6,0.8
2024-05-20,8,4,31121321,0.7,0.1
2024-05-20,8,4,11213212,0.8,0.4
2024-05-20,8,4,12132121,0.9,0.7
2024-05-20,8,4,21321211,0.0,0.0
2024-05-20,8,4,13212112,0.1,0.3
2024-05-20,8,4,32121121,0.2,0.6
2024-05-20,8,4,21211213,0.3,0.9
2024-05-20,8,4,12112132,0.4,0.2
2024-05-20,8,4,21121321,0.5,0.5
2024-05-20,8,4,11213213,0.6,0.8
2024-05-20,8,4,12132131,0.7,0.1
2024-05-20,8,4,21321311,0.8,0.4
2024-05-20,8,4,13213112,0.9,0.7
2024-05-20,8,4,32131121,0.0,0.0
2024-05-20,8,4,21311213,0.1,0.3
2024-05-20,8,4,13112132,0.2,0.6
2024-05-20,8,4,31121322,0.3,0.9
2024-05-20,8,4,11213222,0.4,0.2
2024-05-20,8,4,12132221,0.5,0.5
2024-05-20,8,4,21322211,0.6,0.8
2024-05-20,8,4,13222112,0.7,0.1
2024-05-20,8,4,32221121,0.8,0.4
2024-05-20,8,4,22211213,0.9,0.7
2024-05-20,8,4,22112132,0.0,0.0
2024-05-20,8,4,21121322,0.1,0.3
2024-05-20,8,4,11213223,0.2,0.6
2024-05-20,8,4,12132231,0.3,0.9
2024-05-20,8,4,21322311,0.4,0.2
2024-05-20,8,4,13223112,0.5,0.5
2024-05-20,8,4,32231121,0.6,0.8
2024-05-20,8,4,22311213,0.7,0.1
2024-05-20,8,4,23112132,0.8,0.4
2024-05-20,8,4,31121323,0.9,0.7
2024-05-20,8,4,11213232,0.0,0.0
2024-05-20,8,4,12132321,0.1,0.3
2024-05-20,8,4,21323211,0.2,0.6
2024-05-20,8,4,13232112,0.3,0.9
2024-05-20,8,4,32321121,0.4,0.2
2024-05-20,8,4,23211213,0.5,0.5
2024-05-20,8,4,32112132,0.6,0.8
2024-05-20,8,4,21121323,0.7,0.1
2024-05-20,8,4,11213233,0.8,0.4
2024-05-20,8,4,12132331,0.9,0.7
2024-05-20,8,4,21323311,0.0,0.0
2024-05-20,8,4,13233112,0.1,0.3
2024-05-20,8,4,32331121,0.2,0.6
2024-05-20,8,4,23311213,0.3,0.9
2024-05-20,8,4,33112133,0.4,0.2
2024-05-20,8,4,31121331,0.5,0.5
2024-05-20,8,4,11213312,0.6,0.8
2024-05-20,8,4,12133121,0.7,0.1
2024-05-20,8,4,21331211,0.8,0.4
2024-05-20,8,4,13312112,0.9,0.7
2024-05-20,8,4,33121121,0.0,0.0
2024-05-20,8,4,31211213,0.1,0.3
2024-05-20,8,4,12112133,0.2,0.6
2024-05-20,8,4,21121331,0.3,0.9
2024-05-20,8,4,11213313,0.4,0.2
2024-05-20,8,4,12133131,0.5,0.5
2024-05-20,8,4,21331311,0.6,0.8
2024-05-20,8,4,13313112,0.7,0.1
2024-05-20,8,4,33131121,0.8,0.4
2024-05-20,8,4,31311213,0.9,0.7
2024-05-20,8,4,13112133,0.0,0.0
2024-05-20,8,4,31121332,0.1,0.3
2024-05-20,8,4,11213322,0.2,0.6
2024-05-20,8,4,12133221,0.3,0.9
2024-05-20,8,4,21332211,0.4,0.2
2024-05-20,8,4,13322112,0.5,0.5
2024-05-20,8,4,33221121,0.6,0.8
2024-05-20,8,4,32211213,0.7,0.1
2024-05-20,8,4,22112133,0.8,0.4
2024-05-20,8,4,21121332,0.9,0.7
2024-05-20,8,4,11213323,0.0,0.0
2024-05-20,8,4,12133231,0.1,0.3
2024-05-20,8,4,21332311,0.2,0.6
2024-05-20,8,4,13323112,0.3,0.9
2024-05-20,8,4,33231121,0.4,0.2
2024-05-20,8,4,32311213,0.5,0.5
2024-05-20,8,4,23112133,0.6,0.8
2024-05-20,8,4,31121333,0.7,0.1
2024-05-20,8,4,11213332,0.8,0.4
2024-05-20,8,4,12133321,0.9,0.7
2024-05-20,8,4,21333211,0.0,0.0
2024-05-20,8,4,13332112,0.1,0.3
2024-05-20,8,4,33321121,0.2,0.6
2024-05-20,8,4,33211213,0.3,0.9
2024-05-20,8,4,32112133,0.4,0.2
2024-05-20,8,4,21121333,0.5,0.5
2024-05-20,8,4,11213333,0.6,0.8
2024-05-20,8,4,12133331,0.7,0.1
2024-05-20,8,4,21333311,0.8,0.4
2024-05-20,8,4,13333112,0.9,0.7
2024-05-20,8,4,33331122,0.0,0.0
2024-05-20,8,4,33311221,0.1,0.3
2024-05-20,8,4,33112211,0.2,0.6
2024-05-20,8,4,31122112,0.3,0.9
2024-05-20,8,4,11221122,0.4,0.2
2024-05-20,8,4,12211221,0.5,0.5
2024-05-20,8,4,22112211,0.6,0.8
2024-05-20,8,4,21122112,0.7,0.1
2024-05-20,8,4,11221123,0.8,0.4
2024-05-20,8,4,12211231,0.9,0.7
2024-05-20,8,4,22112311,0.0,0.0
2024-05-20,8,4,21123112,0.1,0.3
2024-05-20,8,4,11231122,0.2,0.6
2024-05-20,8,4,12311221,0.3,0.9
2024-05-20,8,4,23112211,0.4,0.2
2024-05-20,8,4,31122113,0.5,0.5
2024-05-20,8,4,11221132,0.6,0.8
2024-05-20,8,4,12211321,0.7,0.1
2024-05-20,8,4,22113211,0.8,0.4
2024-05-20,8,4,21132112,0.9,0.7
2024-05-20,8,4,11321122,0.0,0.0
2024-05-20,8,4,13211221,0.1,0.3
2024-05-20,8,4,32112211,0.2,0.6
2024-05-20,8,4,21122113,0.3,0.9
2024-05-20,8,4,11221133,0.4,0.2
2024-05-20,8,4,12211331,0.5,0.5
2024-05-20,8,4,22113311,0.6,0.8
2024-05-20,8,4,21133112,0.7,0.1
2024-05-20,8,4,11331122,0.8,0.4
2024-05-20,8,4,13311221,0.9,0.7
2024-05-20,8,4,33112212,0.0,0.0
2024-05-20,8,4,31122121,0.1,0.3
2024-05-20,8,4,11221212,0.2,0.6
2024-05-20,8,4,12212121,0.3,0.9
2024-05-20,8,4,22121211,0.4,0.2
2024-05-20,8,4,21212112,0.5,0.5
2024-05-20,8,4,12121122,0.6,0.8
2024-05-20,8,4,21211221,0.7,0.1
2024-05-20,8,4,12112212,0.8,0.4
2024-05-20,8,4,21122121,0.9,0.7
2024-05-20,8,4,11221213,0.0,0.0
2024-05-20,8,4,12212131,0.1,0.3
2024-05-20,8,4,22121311,0.2,0.6
2024-05-20,8,4,21213112,0.3,0.9
2024-05-20,8,4,12131122,0.4,0.2
2024-05-20,8,4,21311221,0.5,0.5
2024-05-20,8,4,13112212,0.6,0.8
2024-05-20,8,4,31122122,0.7,0.1
2024-05-20,8,4,11221222,0.8,0.4
2024-05-20,8,4,12212221,0.9,0.7
2024-05-20,8,4,22122211,0.0,0.0
2024-05-20,8,4,21222112,0.1,0.3
2024-05-20,8,4,12221122,0.2,0.6
2024-05-20,8,4,22211221,0.3,0.9
2024-05-20,8,4,22112212,0.4,0.2
2024-05-20,8,4,21122122,0.5,0.5
2024-05-20,8,4,11221223,0.6,0.8
2024-05-20,8,4,12212231,0.7,0.1
2024-05-20,8,4,22122311,0.8,0.4
2024-05-20,8,4,21223112,0.9,0.7
2024-05-20,8,4,12231122,0.0,0.0
2024-05-20,8,4,22311221,0.1,0.3
2024-05-20,8,4,23112212,0.2,0.6
2024-05-20,8,4,31122123,0.3,0.9
2024-05-20,8,4,11221232,0.4,0.2
2024-05-20,8,4,12212321,0.5,0.5
2024-05-20,8,4,22123211,0.6,0.8
2024-05-20,8,4,21232112,0.7,0.1
2024-05-20,8,4,12321122,0.8,0.4
2024-05-20,8,4,23211221,0.9,0.7
2024-05-20,8,4,32112212,0.0,0.0
2024-05-20,8,4,21122123,0.1,0.3
2024-05-20,8,4,11221233,0.2,0.6
2024-05-20,8,4,12212331,0.3,0.9
2024-05-20,8,4,22123311,0.4,0.2
2024-05-20,8,4,21233112,0.5,0.5
2024-05-20,8,4,12331122,0.6,0.8
2024-05-20,8,4,23311221,0.7,0.1
2024-05-20,8,4,33112213,0.8,0.4
2024-05-20,8,4,31122131,0.9,0.7
2024-05-20,8,4,11221312,0.0,0.0
2024-05-20,8,4,12213121,0.1,0.3
2024-05-20,8,4,22131211,0.2,0.6
2024-05-20,8,4,21312112,0.3,0.9
2024-05-20,8,4,13121122,0.4,0.2
2024-05-20,8,4,31211221,0.5,0.5
2024-05-20,8,4,12112213,0.6,0.8
2024-05-20,8,4,21122131,0.7,0.1
2024-05-20,8,4,11221313,0.8,0.4
2024-05-20,8,4,12213131,0.9,0.7
2024-05-20,8,4,22131311,0.0,0.0
2024-05-20,8,4,21313112,0.1,0.3
2024-05-20,8,4,13131122,0.2,0.6
2024-05-20,8,4,31311221,0.3,0.9
2024-05-20,8,4,13112213,0.4,0.2
2024-05-20,8,4,31122132,0.5,0.5
2024-05-20,8,4,11221322,0.6,0.8
2024-05-20,8,4,12213221,0.7,0.1
2024-05-20,8,4,22132211,0.8,0.4
2024-05-20,8,4,21322112,0.9,0.7
2024-05-20,8,4,13221122,0.0,0.0
2024-05-20,8,4,32211221,0.1,0.3
2024-05-20,8,4,22112213,0.2,0.6
2024-05-20,8,4,21122132,0.3,0.9
2024-05-20,8,4,11221323,0.4,0.2
2024-05-20,8,4,12213231,0.5,0.5
2024-05-20,8,4,22132311,0.6,0.8
2024-05-20,8,4,21323112,0.7,0.1
2024-05-20,8,4,13231122,0.8,0.4
2024-05-20,8,4,32311221,0.9,0.7
2024-05-20,8,4,23112213,0.0,0.0
2024-05-20,8,4,31122133,0.1,0.3
2024-05-20,8,4,11221332,0.2,0.6
2024-05-20,8,4,12213321,0.3,0.9
2024-05-20,8,4,22133211,0.4,0.2
2024-05-20,8,4,21332112,0.5,0.5
2024-05-20,8,4,13321122,0.6,0.8
2024-05-20,8,4,33211221,0.7,0.1
2024-05-20,8,4,32112213,0.8,0.4
2024-05-20,8,4,21122133,0.9,0.7
2024-05-20,8,4,11221333,0.0,0.0
2024-05-20,8,4,12213331,0.1,0.3
2024-05-20,8,4,22133311,0.2,0.6
2024-05-20,8,4,21333112,0.3,0.9
2024-05-20,8,4,13331122,0.4,0.2
2024-05-20,8,4,33311222,0.5,0.5
2024-05-20,8,4,33112221,0.6,0.8
2024-05-20,8,4,31122211,0.7,0.1
2024-05-20,8,4,11222113,0.8,0.4
2024-05-20,8,4,12221131,0.9,0.7
2024-05-20,8,4,22211311,0.0,0.0
2024-05-20,8,4,22113112,0.1,0.3
2024-05-20,8,4,21131122,0.2,0.6
2024-05-20,8,4,11311222,0.3,0.9
2024-05-20,8,4,13112221,0.4,0.2
2024-05-20,8,4,31122212,0.5,0.5
2024-05-20,8,4,11222122,0.6,0.8
2024-05-20,8,4,12221221,0.7,0.1
2024-05-20,8,4,22212211,0.8,0.4
2024-05-20,8,4,22122112,0.9,0.7
2024-05-20,8,4,21221122,0.0,0.0
2024-05-20,8,4,12211222,0.1,0.3
2024-05-20,8,4,22112221,0.2,0.6
2024-05-20,8,4,21122212,0.3,0.9
2024-05-20,8,4,11222123,0.4,0.2
2024-05-20,8,4,12221231,0.5,0.5
2024-05-20,8,4,22212311,0.6,0.8
2024-05-20,8,4,22123112,0.7,0.1
2024-05-20,8,4,21231122,0.8,0.4
2024-05-20,8,4,12311222,0.9,0.7
2024-05-20,8,4,23112221,0.0,0.0
2024-05-20,8,4,31122213,0.1,0.3
2024-05-20,8,4,11222132,0.2,0.6
2024-05-20,8,4,12221321,0.3,0.9
2024-05-20,8,4,22213211,0.4,0.2
2024-05-20,8,4,22132112,0.5,0.5
2024-05-20,8,4,21321122,0.6,0.8
2024-05-20,8,4,13211222,0.7,0.1
2024-05-20,8,4,32112221,0.8,0.4
2024-05-20,8,4,21122213,0.9,0.7
2024-05-20,8,4,11222133,0.0,0.0
2024-05-20,8,4,12221331,0.1,0.3
2024-05-20,8,4,22213311,0.2,0.6
2024-05-20,8,4,22133112,0.3,0.9
2024-05-20,8,4,21331122,0.4,0.2
2024-05-20,8,4,13311222,0.5,0.5
2024-05-20,8,4,33112222,0.6,0.8
2024-05-20,8,4,31122221,0.7,0.1
2024-05-20,8,4,11222212,0.8,0.4
2024-05-20,8,4,12222121,0.9,0.7
2024-05-20,8,4,22221211,0.0,0.0
2024-05-20,8,4,22212112,0.1,0.3
2024-05-20,8,4,22121122,0.2,0.6
2024-05-20,8,4,21211222,0.3,0.9
2024-05-20,8,4,12112222,0.4,0.2
2024-05-20,8,4,21122221,0.5,0.5
2024-05-20,8,4,11222213,0.6,0.8
2024-05-20,8,4,12222131,0.7,0.1
2024-05-20,8,4,22221311,0.8,0.4
2024-05-20,8,4,22213112,0.9,0.7
2024-05-20,8,4,22131122,0.0,0.0
2024-05-20,8,4,21311222,0.1,0.3
2024-05-20,8,4,13112222,0.2,0.6
2024-05-20,8,4,31122222,0.3,0.9
2024-05-20,8,4,11222222,0.4,0.2
2024-05-20,8,4,12222221,0.5,0.5
2024-05-20,8,4,22222211,0.6,0.8
2024-05-20,8,4,22222112,0.7,0.1
2024-05-20,8,4,22221122,0.8,0.4
2024-05-20,8,4,22211222,0.9,0.7
2024-05-20,8,4,22112222,0.0,0.0
2024-05-20,8,4,21122222,0.1,0.3
2024-05-20,8,4,11222223,0.2,0.6
2024-05-20,8,4,12222231,0.3,0.9
2024-05-20,8,4,22222311,0.4,0.2
2024-05-20,8,4,22223112,0.5,0.5
2024-05-20,8,4,22231122,0.6,0.8
2024-05-20,8,4,22311222,0.7,0.1
2024-05-20,8,4,23112222,0.8,0.4
2024-05-20,8,4,31122223,0.9,0.7
2024-05-20,8,4,11222232,0.0,0.0
2024-05-20,8,4,12222321,0.1,0.3
2024-05-20,8,4,22223211,0.2,0.6
2024-05-20,8,4,22232112,0.3,0.9
2024-05-20,8,4,22321122,0.4,0.2
2024-05-20,8,4,23211222,0.5,0.5
2024-05-20,8,4,32112222,0.6,0.8
2024-05-20,8,4,21122223,0.7,0.1
2024-05-20,8,4,11222233,0.8,0.4
2024-05-20,8,4,12222331,0.9,0.7
2024-05-20,8,4,22223311,0.0,0.0
2024-05-20,8,4,22233112,0.1,0.3
2024-05-20,8,4,22331122,0.2,0.6
2024-05-20,8,4,23311222,0.3,0.9
2024-05-20,8,4,33112223,0.4,0.2
2024-05-20,8,4,31122231,0.5,0.5
2024-05-20,8,4,11222312,0.6,0.8
2024-05-20,8,4,12223121,0.7,0.1
2024-05-20,8,4,22231211,0.8,0.4
2024-05-20,8,4,22312112,0.9,0.7
2024-05-20,8,4,23121122,0.0,0.0
2024-05-20,8,4,31211222,0.1,0.3
2024-05-20,8,4,12112223,0.2,0.6
2024-05-20,8,4,21122231,0.3,0.9
2024-05-20,8,4,11222313,0.4,0.2
2024-05-20,8,4,12223131,0.5,0.5
2024-05-20,8,4,22231311,0.6,0.8
2024-05-20,8,4,22313112,0.7,0.1
2024-05-20,8,4,23131122,0.8,0.4
2024-05-20,8,4,31311222,0.9,0.7
2024-05-20,8,4,13112223,0.0,0.0
2024-05-20,8,4,31122232,0.1,0.3
2024-05-20,8,4,11222322,0.2,0.6
2024-05-20,8,4,12223221,0.3,0.9
2024-05-20,8,4,22232211,0.4,0.2
2024-05-20,8,4,22322112,0.5,0.5
2024-05-20,8,4,23221122,0.6,0.8
2024-05-20,8,4,32211222,0.7,0.1
2024-05-20,8,4,22112223,0.8,0.4
2024-05-20,8,4,21122232,0.9,0.7
2024-05-20,8,4,11222323,0.0,0.0
2024-05-20,8,4,12223231,0.1,0.3
2024-05-20,8,4,22232311,0.2,0.6
2024-05-20,8,4,22323112,0.3,0.9
2024-05-20,8,4,23231122,0.4,0.2
2024-05-20,8,4,32311222,0.5,0.5
2024-05-20,8,4,23112223,0.6,0.8
2024-05-20,8,4,31122233,0.7,0.1
2024-05-20,8,4,11222332,0.8,0.4
2024-05-20,8,4,12223321,0.9,0.7
2024-05-20,8,4,22233211,0.0,0.0
2024-05-20,8,4,22332112,0.1,0.3
2024-05-20,8,4,23321122,0.2,0.6
2024-05-20,8,4,33211222,0.3,0.9
2024-05-20,8,4,32112223,0.4,0.2
2024-05-20,8,4,21122233,0.5,0.5
2024-05-20,8,4,11222333,0.6,0.8
2024-05-20,8,4,12223331,0.7,0.1
2024-05-20,8,4,22233311,0.8,0.4
2024-05-20,8,4,22333112,0.9,0.7
2024-05-20,8,4,23331122,0.0,0.0
2024-05-20,8,4,33311223,0.1,0.3
2024-05-20,8,4,33112231,0.2,0.6
2024-05-20,8,4,31122311,0.3,0.9
2024-05-20,8,4,11223113,0.4,0.2
2024-05-20,8,4,12231131,0.5,0.5
2024-05-20,8,4,22311311,0.6,0.8
2024-05-20,8,4,23113112,0.7,0.1
2024-05-20,8,4,31131122,0.8,0.4
2024-05-20,8,4,11311223,0.9,0.7
2024-05-20,8,4,13112231,0.0,0.0
2024-05-20,8,4,31122312,0.1,0.3
2024-05-20,8,4,11223122,0.2,0.6
2024-05-20,8,4,12231221,0.3,0.9
2024-05-20,8,4,22312211,0.4,0.2
2024-05-20,8,4,23122112,0.5,0.5
2024-05-20,8,4,31221122,0.6,0.8
2024-05-20,8,4,12211223,0.7,0.1
2024-05-20,8,4,22112231,0.8,0.4
2024-05-20,8,4,21122312,0.9,0.7
2024-05-20,8,4,11223123,0.0,0.0
2024-05-20,8,4,12231231,0.1,0.3
2024-05-20,8,4,22312311,0.2,0.6
2024-05-20,8,4,23123112,0.3,0.9
2024-05-20,8,4,31231122,0.4,0.2
2024-05-20,8,4,12311223,0.5,0.5
2024-05-20,8,4,23112231,0.6,0.8
2024-05-20,8,4,31122313,0.7,0.1
2024-05-20,8,4,11223132,0.8,0.4
2024-05-20,8,4,12231321,0.9,0.7
2024-05-20,8,4,22313211,0.0,0.0
2024-05-20,8,4,23132112,0.1,0.3
2024-05-20,8,4,31321122,0.2,0.6
2024-05-20,8,4,13211223,0.3,0.9
2024-05-20,8,4,32112231,0.4,0.2
2024-05-20,8,4,21122313,0.5,0.5
2024-05-20,8,4,11223133,0.6,0.8
2024-05-20,8,4,12231331,0.7,0.1
2024-05-20,8,4,22313311,0.8,0.4
2024-05-20,8,4,23133112,0.9,0.7
2024-05-20,8,4,31331122,0.0,0.0
2024-05-20,8,4,13311223,0.1,0.3
2024-05-20,8,4,33112232,0.2,0.6
2024-05-20,8,4,31122321,0.3,0.9
2024-05-20,8,4,11223212,0.4,0.2
2024-05-20,8,4,12232121,0.5,0.5
2024-05-20,8,4,22321211,0.6,0.8
2024-05-20,8,4,23212112,0.7,0.1
2024-05-20,8,4,32121122,0.8,0.4
2024-05-20,8,4,21211223,0.9,0.7
2024-05-20,8,4,12112232,0.0,0.0
2024-05-20,8,4,21122321,0.1,0.3
2024-05-20,8,4,11223213,0.2,0.6
2024-05-20,8,4,12232131,0.3,0.9
2024-05-20,8,4,22321311,0.4,0.2
2024-05-20,8,4,23213112,0.5,0.5
2024-05-20,8,4,32131122,0.6,0.8
2024-05-20,8,4,21311223,0.7,0.1
2024-05-20,8,4,13112232,0.8,0.4
2024-05-20,8,4,31122322,0.9,0.7
2024-05-20,8,4,11223222,0.0,0.0
2024-05-20,8,4,12232221,0.1,0.3
2024-05-20,8,4,22322211,0.2,0.6
2024-05-20,8,4,23222112,0.3,0.9
2024-05-20,8,4,32221122,0.4,0.2
2024-05-20,8,4,22211223,0.5,0.5
2024-05-20,8,4,22112232,0.6,0.8
2024-05-20,8,4,21122322,0.7,0.1
2024-05-20,8,4,11223223,0.8,0.4
2024-05-20,8,4,12232231,0.9,0.7
2024-05-20,8,4,22322311,0.0,0.0
2024-05-20,8,4,23223112,0.1,0.3
2024-05-20,8,4,32231122,0.2,0.6
2024-05-20,8,4,22311223,0.3,0.9
2024-05-20,8,4,23112232,0.4,0.2
2024-05-20,8,4,31122323,0.5,0.5
2024-05-20,8,4,11223232,0.6,0.8
2024-05-20,8,4,12232321,0.7,0.1
2024-05-20,8,4,22323211,0.8,0.4
2024-05-20,8,4,23232112,0.9,0.7
2024-05-20,8,4,32321122,0.0,0.0
2024-05-20,8,4,23211223,0.1,0.3
2024-05-20,8,4,32112232,0.2,0.6
2024-05-20,8,4,21122323,0.3,0.9
2024-05-20,8,4,11223233,0.4,0.2
2024-05-20,8,4,12232331,0.5,0.5
2024-05-20,8,4,22323311,0.6,0.8
2024-05-20,8,4,23233112,0.7,0.1
2024-05-20,8,4,32331122,0.8,0.4
2024-05-20,8,4,23311223,0.9,0.7
2024-05-20,8,4,33112233,0.0,0.0
2024-05-20,8,4,31122331,0.1,0.3
2024-05-20,8,4,11223312,0.2,0.6
2024-05-20,8,4,12233121,0.3,0.9
2024-05-20,8,4,22331211,0.4,0.2
2024-05-20,8,4,23312112,0.5,0.5
2024-05-20,8,4,33121122,0.6,0.8
2024-05-20,8,4,31211223,0.7,0.1
2024-05-20,8,4,12112233,0.8,0.4
2024-05-20,8,4,21122331,0.9,0.7
2024-05-20,8,4,11223313,0.0,0.0
2024-05-20,8,4,12233131,0.1,0.3
2024-05-20,8,4,22331311,0.2,0.6
2024-05-20,8,4,23313112,0.3,0.9
2024-05-20,8,4,33131122,0.4,0.2
2024-05-20,8,4,31311223,0.5,0.5
2024-05-20,8,4,13112233,0.6,0.8
2024-05-20,8,4,31122332,0.7,0.1
2024-05-20,8,4,11223322,0.8,0.4
2024-05-20,8,4,12233221,0.9,0.7
2024-05-20,8,4,22332211,0.0,0.0
2024-05-20,8,4,23322112,0.1,0.3
2024-05-20,8,4,33221122,0.2,0.6
2024-05-20,8,4,32211223,0.3,0.9
2024-05-20,8,4,22112233,0.4,0.2
2024-05-20,8,4,21122332,0.5,0.5
2024-05-20,8,4,11223323,0.6,0.8
2024-05-20,8,4,12233231,0.7,0.1
2024-05-20,8,4,22332311,0.8,0.4
2024-05-20,8,4,23323112,0.9,0.7
2024-05-20,8,4,33231122,0.0,0.0
2024-05-20,8,4,32311223,0.1,0.3
2024-05-20,8,4,23112233,0.2,0.6
2024-05-20,8,4,31122333,0.3,0.9
2024-05-20,8,4,11223332,0.4,0.2
2024-05-20,8,4,12233321,0.5,0.5
2024-05-20,8,4,22333211,0.6,0.8
2024-05-20,8,4,23332112,0.7,0.1
2024-05-20,8,4,33321122,0.8,0.4
2024-05-20,8,4,33211223,0.9,0.7
2024-05-20,8,4,32112233,0.0,0.0
